Year,Cash,NWC,PP&E (net),Total Assets,Debt,Equity,Total L+E,Balance Check (A - L&E)
2025,133500.0,120000.0,320000.0,573500.0,200000.0,253500.0,453500.0,120000.0
2026,208750.0,156000.0,346000.0,710750.0,200000.0,390750.0,590750.0,120000.0
2027,309275.0,202800.00000000003,379800.0,891875.0,200000.0,571875.0,771875.0,120000.0
2028,442657.5,263640.0,423740.0,1130037.5,200000.0,810037.5,1010037.5,120000.0
2029,618754.75,342732.00000000006,480862.0,1442348.75,200000.0,1122348.75,1322348.75,120000.0
2030,850381.1749999999,445551.60000000003,555120.6000000001,1851053.375,200000.0,1531053.375,1731053.375,120000.0
2031,1154195.5274999999,579217.0800000001,651656.78,2385069.3875,200000.0,2065069.3875000002,2265069.3875,120000.0
2032,1551854.1857499997,752982.2040000003,777153.8140000001,3081990.2037500003,200000.0,2761990.2037500003,2961990.2037500003,120000.0
2033,2071510.4414749998,978876.8652000003,940299.9582,3990687.2648750003,200000.0,3670687.2648750003,3870687.2648750003,120000.0
2034,2749763.5739175,1272539.9247600003,1152389.94566,5174693.4443375,200000.0,4854693.4443375,5054693.4443375,120000.0
2035,3634192.6460927506,1654301.9021880005,1428106.9293580002,6716601.477638751,200000.0,6396601.477638751,6596601.477638751,120000.0
