Date,Net_Income,Depreciation,Amortization,Change_AR,Change_Inventory,Change_Other_Current_Assets,Change_AP,Change_Deferred_Income,Change_Other_Current_Liab,Cash_from_Operations,Change_Fixed_Assets,Cash_from_Investing,Change_Credit_Cards_Notes,Change_Debt,Cash_from_Financing,Net_Change_Cash,Beginning_Cash,Ending_Cash
2021-12-31,26097.693499999936,120,100,-1000.0,1000.0,-850.0,1588.0,0.0,-800.0,26255.693499999936,0,0,0,0,0,26255.693499999936,10000.0,36255.693499999936
2022-01-31,30756.89229150006,120,100,-1000.0,1000.0,-20.92999999999938,-897.0,0.0,-36.0,30022.96229150006,0,0,0,0,0,30022.96229150006,36255.693499999936,66278.6557915
2022-02-28,33969.99253876344,120,100,-1600.0,-2000.0,-22.734540200000083,1794.0,0.0,7.079999999999927,32368.337998563446,0,0,0,0,0,32368.337998563446,66278.6557915,98646.99379006345
2022-03-31,37213.437997180095,120,100,5200.0,-1500.0,-24.5808259109981,1345.5,0.0,207.53808000000026,42661.895251269096,0,0,0,0,0,42661.895251269096,98646.99379006345,141308.88904133256
2022-04-30,40487.525336312596,120,100,-400.0,4500.0,-26.47038585262817,-4036.5,0.0,-167.83808000000045,40576.71687045997,0,0,0,0,0,40576.71687045997,141308.88904133256,181885.60591179252
2022-05-31,33792.55416901951,120,100,-3200.0,-4200.0,-28.40479865792622,3767.3999999999996,0.0,101.06371360000048,30452.613083961587,0,0,0,0,0,30452.613083961587,181885.60591179252,212338.2189957541
2022-06-30,37128.82708087197,120,100,1000.0,700.0,-30.385694579606934,-627.8999999999996,0.0,218.76874271999986,38609.31012901236,0,0,0,0,0,38609.31012901236,212338.2189957541,250947.52912476647
2022-07-31,40496.64965986309,120,100,500.0,-1200.0,-32.41475725413056,1076.3999999999996,0.0,-177.03681932159998,40883.59808328736,0,0,0,0,0,40883.59808328736,250947.52912476647,291831.12720805383
2022-08-31,43896.33052641724,120,100,1800.0,1100.0,-34.493725525509035,-986.6999999999998,0.0,158.79684836998422,46153.933649261715,0,0,0,0,0,46153.933649261715,291831.12720805383,337985.06085731555
2022-09-30,47328.18136370054,120,100,-3300.0,-600.0,-36.62439533090037,538.1999999999998,0.0,230.45449707367698,44380.21146544331,0,0,0,0,0,44380.21146544331,337985.06085731555,382365.27232275886
2022-10-31,50792.516948234406,120,100,2000.0,2800.0,-38.80862165008148,-2511.6,0.0,-186.89804771746822,53075.210278866856,0,0,0,0,0,53075.210278866856,382365.27232275886,435440.4826016257
2022-11-30,54289.65518081817,120,100,1000.0,-2800.0,-41.0483205209739,2511.6,0.0,8.243652567246045,55188.45051286444,0,0,0,0,0,55188.45051286444,435440.4826016257,490628.9331144902
